datetime,symbol,open,high,low,close,volume
2025-04-16 17:34:00,WIN,144931.0,144975.0,14492.0,144953.0,143821177.99
2025-04-16 17:35:00,WIN,144959.0,144964.0,144936.0,144947.0,62125368.96
2025-04-16 17:36:00,WIN,144947.0,144964.0,144936.0,144947.0,54066509.27
2025-04-16 17:37:00,WIN,144953.0,144959.0,144925.0,144942.0,101313149.13
2025-04-16 17:38:00,WIN,144947.0,144947.0,14492.0,144931.0,92466647.73
2025-04-16 17:39:00,WIN,144931.0,144953.0,144925.0,144931.0,56004147.95
2025-04-16 17:40:00,WIN,144925.0,144975.0,144914.0,144959.0,156893791.25
2025-04-16 17:41:00,WIN,144953.0,14497.0,144942.0,144942.0,46676201.72
2025-04-16 17:42:00,WIN,144942.0,144959.0,144914.0,144931.0,101657833.61
2025-04-16 17:43:00,WIN,144925.0,144931.0,144903.0,14492.0,118772257.82
2025-04-16 17:44:00,WIN,144909.0,14492.0,144881.0,144892.0,155156344.77
2025-04-16 17:45:00,WIN,144886.0,144903.0,144853.0,144875.0,226759006.78
2025-04-16 17:46:00,WIN,144875.0,144959.0,14487.0,144936.0,310504881.16
2025-04-16 17:47:00,WIN,144942.0,14497.0,144931.0,144953.0,129616164.15
2025-04-16 17:48:00,WIN,144953.0,144992.0,144925.0,144981.0,220351375.55
2025-04-16 17:49:00,WIN,144986.0,144997.0,14497.0,144981.0,89135785.25
2025-04-16 17:50:00,WIN,144975.0,144997.0,144947.0,14497.0,106727580.17
2025-04-16 17:51:00,WIN,144964.0,14497.0,144764.0,14477.0,506575458.02
2025-04-16 17:52:00,WIN,144775.0,144864.0,144737.0,144842.0,528843448.96
2025-04-16 17:53:00,WIN,144842.0,144975.0,144836.0,144942.0,414998057.3
2025-04-16 17:54:00,WIN,144953.0,144981.0,144914.0,144931.0,130135209.62
2025-04-16 17:55:00,WIN,144936.0,144942.0,144903.0,144931.0,84027323.51
2025-04-16 17:56:00,WIN,144931.0,144942.0,144909.0,144942.0,60029046.32
2025-04-16 17:57:00,WIN,144942.0,144942.0,144909.0,144936.0,73216705.02
2025-04-16 17:58:00,WIN,144942.0,145064.0,144925.0,144959.0,388144368.97
2025-04-16 17:59:00,WIN,144953.0,145042.0,144942.0,144992.0,174284108.47
2025-04-16 18:00:00,WIN,144992.0,14502.0,144959.0,144975.0,82234674.45
2025-04-16 18:01:00,WIN,144975.0,144981.0,144964.0,144975.0,29139637.13
2025-04-16 18:02:00,WIN,144975.0,144981.0,144936.0,144959.0,69956139.32
2025-04-16 18:03:00,WIN,144959.0,144975.0,144875.0,144931.0,196829114.74
2025-04-16 18:04:00,WIN,144925.0,144936.0,14487.0,144897.0,111569477.18
2025-04-16 18:05:00,WIN,144897.0,144925.0,144853.0,144903.0,123068059.24
2025-04-16 18:06:00,WIN,144909.0,144942.0,144892.0,14492.0,99848249.78
2025-04-16 18:07:00,WIN,144925.0,144931.0,144831.0,144886.0,224736767.52
2025-04-16 18:08:00,WIN,144881.0,144953.0,144864.0,144947.0,165956674.74
2025-04-16 18:09:00,WIN,144947.0,144953.0,14487.0,144909.0,94944643.82
2025-04-16 18:10:00,WIN,144909.0,144936.0,144909.0,14492.0,81360127.55
2025-04-16 18:11:00,WIN,144925.0,144942.0,144892.0,144909.0,68633653.02
2025-04-16 18:12:00,WIN,144914.0,144936.0,144886.0,144931.0,81788212.6
2025-04-16 18:13:00,WIN,144931.0,145014.0,144931.0,144986.0,227818477.38
2025-04-16 18:14:00,WIN,144992.0,145014.0,144964.0,144992.0,135392781.71
2025-04-16 18:15:00,WIN,144992.0,145053.0,144986.0,144992.0,179149839.6
2025-04-16 18:16:00,WIN,144986.0,145025.0,144964.0,14502.0,104195204.09
2025-04-16 18:17:00,WIN,145014.0,145053.0,145008.0,145047.0,101638797.4
2025-04-16 18:18:00,WIN,145047.0,145108.0,145014.0,145058.0,242316010.39
2025-04-16 18:19:00,WIN,145064.0,145131.0,145058.0,145108.0,127977502.17
2025-04-16 18:20:00,WIN,145108.0,145108.0,145081.0,145092.0,45849460.72
2025-04-16 18:21:00,WIN,145097.0,145097.0,14507.0,145092.0,31280587.42
2025-04-16 18:22:00,WIN,145086.0,145092.0,14502.0,145025.0,55408583.52
2025-04-16 18:23:00,WIN,145025.0,145086.0,14502.0,145047.0,21148961.68
2025-04-16 18:24:00,WIN,14507.0,145125.0,144947.0,144947.0,157820605.59
2025-04-17 09:00:00,WIN,145264.0,145397.0,145203.0,145397.0,756099538.74
2025-04-17 09:01:00,WIN,145391.0,145458.0,145208.0,145375.0,1829532188.32
2025-04-17 09:02:00,WIN,145375.0,145453.0,145369.0,145425.0,700914650.73
2025-04-17 09:03:00,WIN,145425.0,145641.0,145403.0,14548.0,2340741180.72
2025-04-17 09:04:00,WIN,14548.0,145569.0,145469.0,145497.0,974085247.19
2025-04-17 09:05:00,WIN,145491.0,14553.0,14543.0,145464.0,1136429917.82
2025-04-17 09:06:00,WIN,145464.0,145508.0,145386.0,145464.0,1256944044.8
2025-04-17 09:07:00,WIN,145464.0,145491.0,145414.0,145447.0,382160468.91
2025-04-17 09:08:00,WIN,145447.0,14548.0,14538.0,145436.0,559035041.22
2025-04-17 09:09:00,WIN,145436.0,145447.0,145375.0,145403.0,401370432.02
2025-04-17 09:10:00,WIN,145397.0,145408.0,145169.0,145236.0,2047480238.41
2025-04-17 09:11:00,WIN,145236.0,145242.0,145181.0,145231.0,541298230.04
2025-04-17 09:12:00,WIN,145231.0,145247.0,145169.0,145208.0,678452255.72
2025-04-17 09:13:00,WIN,145208.0,145292.0,145186.0,145186.0,788611007.06
2025-04-17 09:14:00,WIN,145186.0,145208.0,145125.0,145142.0,917473289.14
2025-04-17 09:15:00,WIN,145147.0,145147.0,145064.0,14512.0,1008095299.01
2025-04-17 09:16:00,WIN,14512.0,145131.0,145075.0,145092.0,434117249.81
2025-04-17 09:17:00,WIN,145097.0,145103.0,14502.0,145036.0,810665290.18
2025-04-17 09:18:00,WIN,145036.0,145092.0,144959.0,145081.0,1242626975.06
2025-04-17 09:19:00,WIN,145086.0,145108.0,14502.0,145036.0,465580205.46
2025-04-17 09:20:00,WIN,145042.0,145042.0,144897.0,144964.0,1499805169.44
2025-04-17 09:21:00,WIN,144964.0,144992.0,144936.0,14497.0,413511231.0
2025-04-17 09:22:00,WIN,14497.0,145003.0,144936.0,145003.0,436934366.51
2025-04-17 09:23:00,WIN,145003.0,145036.0,144964.0,145008.0,514741838.8
2025-04-17 09:24:00,WIN,145008.0,14507.0,144981.0,145047.0,769524782.68
2025-04-17 09:25:00,WIN,145042.0,145053.0,14497.0,145008.0,663701329.47
2025-04-17 09:26:00,WIN,145014.0,145036.0,144947.0,144992.0,510290271.9
2025-04-17 09:27:00,WIN,144992.0,145097.0,144964.0,145092.0,669827037.56
2025-04-17 09:28:00,WIN,145086.0,145142.0,145058.0,145097.0,806673307.77
2025-04-17 09:29:00,WIN,145097.0,145186.0,145036.0,145108.0,1047017811.05
2025-04-17 09:30:00,WIN,145114.0,145164.0,144925.0,145075.0,1337781838.73
2025-04-17 09:31:00,WIN,14507.0,145086.0,144975.0,145053.0,706528803.28
2025-04-17 09:32:00,WIN,145053.0,145158.0,145036.0,145086.0,768075338.32
2025-04-17 09:33:00,WIN,145086.0,145114.0,145031.0,145075.0,503945627.36
2025-04-17 09:34:00,WIN,14507.0,145297.0,14502.0,145269.0,2134130985.01
2025-04-17 09:35:00,WIN,145269.0,145297.0,145147.0,145153.0,1400741313.18
2025-04-17 09:36:00,WIN,145147.0,145236.0,145125.0,145197.0,930853771.11
2025-04-17 09:37:00,WIN,145197.0,145247.0,145186.0,145192.0,466457441.05
2025-04-17 09:38:00,WIN,145192.0,145197.0,145136.0,145142.0,518343902.96
2025-04-17 09:39:00,WIN,145136.0,145192.0,145131.0,145136.0,311452754.34
2025-04-17 09:40:00,WIN,145136.0,145164.0,145058.0,145147.0,1689360112.19
2025-04-17 09:41:00,WIN,145153.0,145186.0,145108.0,145181.0,737121631.4
2025-04-17 09:42:00,WIN,145186.0,145253.0,145153.0,145169.0,1069130361.77
2025-04-17 09:43:00,WIN,145169.0,145186.0,145142.0,145169.0,340029719.67
2025-04-17 09:44:00,WIN,145175.0,145192.0,145097.0,145097.0,684080407.91
2025-04-17 09:45:00,WIN,145097.0,145147.0,144997.0,145136.0,1719881909.74
2025-04-17 09:46:00,WIN,145136.0,145169.0,145064.0,145075.0,742495531.11
2025-04-17 09:47:00,WIN,145075.0,145075.0,145008.0,145036.0,660047791.6
2025-04-17 09:48:00,WIN,145042.0,145092.0,144992.0,145075.0,786124932.68
2025-04-17 09:49:00,WIN,14507.0,145125.0,145036.0,145125.0,690065325.94
2025-04-17 09:50:00,WIN,145125.0,145197.0,145108.0,145131.0,1199883138.26
2025-04-17 09:51:00,WIN,145131.0,145181.0,14512.0,145175.0,358389505.09
2025-04-17 09:52:00,WIN,145169.0,145225.0,145158.0,145169.0,842017539.82
2025-04-17 09:53:00,WIN,145169.0,145219.0,145142.0,145203.0,392821364.26
2025-04-17 09:54:00,WIN,145208.0,14533.0,145186.0,145292.0,1364847701.82
2025-04-17 09:55:00,WIN,145297.0,145308.0,145242.0,145247.0,848896284.07
2025-04-17 09:56:00,WIN,145247.0,145314.0,145242.0,145264.0,444003588.36
2025-04-17 09:57:00,WIN,145269.0,145269.0,145208.0,145219.0,665986137.06
2025-04-17 09:58:00,WIN,145219.0,145314.0,145169.0,145308.0,1228227294.06
2025-04-17 09:59:00,WIN,145314.0,145353.0,145236.0,145264.0,1426640302.25
2025-04-17 10:00:00,WIN,145264.0,145264.0,14512.0,145147.0,1678397914.45
2025-04-17 10:01:00,WIN,145147.0,145169.0,145086.0,145147.0,1232717600.57
2025-04-17 10:02:00,WIN,145147.0,145247.0,145131.0,145225.0,839774284.86
2025-04-17 10:03:00,WIN,145219.0,145242.0,145125.0,145136.0,812854217.33
2025-04-17 10:04:00,WIN,145142.0,145142.0,144997.0,145025.0,1693289741.78
2025-04-17 10:05:00,WIN,145025.0,145064.0,144953.0,145003.0,1602118621.27
2025-04-17 10:06:00,WIN,145008.0,145025.0,144942.0,144947.0,937372912.07
2025-04-17 10:07:00,WIN,144947.0,144964.0,144881.0,144959.0,1750542798.87
2025-04-17 10:08:00,WIN,144959.0,145042.0,144864.0,14502.0,1920792770.61
2025-04-17 10:09:00,WIN,145014.0,145053.0,144947.0,144986.0,1439912654.79
2025-04-17 10:10:00,WIN,144992.0,145014.0,144836.0,144875.0,1918547974.81
2025-04-17 10:11:00,WIN,144875.0,14492.0,144825.0,144848.0,1004649472.13
2025-04-17 10:12:00,WIN,144848.0,144914.0,144792.0,144881.0,1306022437.44
2025-04-17 10:13:00,WIN,144875.0,144892.0,144781.0,144803.0,1185198555.67
2025-04-17 10:14:00,WIN,144809.0,145014.0,144792.0,144959.0,1999019297.18
2025-04-17 10:15:00,WIN,144964.0,145003.0,144864.0,145003.0,1616865466.75
2025-04-17 10:16:00,WIN,144997.0,145003.0,144903.0,144959.0,884257632.96
2025-04-17 10:17:00,WIN,144959.0,144981.0,144881.0,144897.0,569109257.48
2025-04-17 10:18:00,WIN,144903.0,144959.0,144831.0,144942.0,1201395460.52
2025-04-17 10:19:00,WIN,144942.0,145003.0,14492.0,144959.0,956707061.28
2025-04-17 10:20:00,WIN,144959.0,144992.0,14492.0,144925.0,790548289.39
2025-04-17 10:21:00,WIN,144925.0,145047.0,144897.0,14497.0,1880168149.2
2025-04-17 10:22:00,WIN,14497.0,14497.0,144809.0,144825.0,1506014484.57
2025-04-17 10:23:00,WIN,144831.0,144909.0,14477.0,144875.0,1568015583.06
2025-04-17 10:24:00,WIN,144881.0,144881.0,144753.0,144781.0,1505851168.1
2025-04-17 10:25:00,WIN,144781.0,144786.0,144614.0,144675.0,3187982011.25
2025-04-17 10:26:00,WIN,144675.0,144781.0,144659.0,144764.0,1228329245.71
2025-04-17 10:27:00,WIN,144764.0,144831.0,144725.0,144786.0,1161451109.59
2025-04-17 10:28:00,WIN,144792.0,144814.0,144709.0,14472.0,992914317.26
2025-04-17 10:29:00,WIN,144714.0,144798.0,144703.0,144786.0,834339744.12
2025-04-17 10:30:00,WIN,144792.0,145003.0,144775.0,144997.0,2974962733.38
2025-04-17 10:31:00,WIN,145003.0,145036.0,144809.0,144886.0,2190407479.16
2025-04-17 10:32:00,WIN,144881.0,145092.0,144875.0,145003.0,2140504237.16
2025-04-17 10:33:00,WIN,144997.0,145125.0,144953.0,14512.0,1477483252.55
2025-04-17 10:34:00,WIN,145125.0,145292.0,145114.0,145136.0,2508536802.89
2025-04-17 10:35:00,WIN,145136.0,145164.0,145058.0,145142.0,1802629118.84
2025-04-17 10:36:00,WIN,145136.0,145225.0,145097.0,145169.0,1341014610.53
2025-04-17 10:37:00,WIN,145164.0,145169.0,145036.0,145108.0,1143043786.92
2025-04-17 10:38:00,WIN,145108.0,145164.0,145086.0,145108.0,825833851.99
2025-04-17 10:39:00,WIN,145114.0,145275.0,145075.0,145269.0,1365369394.91
2025-04-17 10:40:00,WIN,145269.0,145325.0,145175.0,145297.0,1979931979.34
2025-04-17 10:41:00,WIN,145297.0,145436.0,145275.0,145375.0,2480318963.5
2025-04-17 10:42:00,WIN,145375.0,145403.0,145308.0,145308.0,1053199102.49
2025-04-17 10:43:00,WIN,145314.0,145358.0,145242.0,145275.0,973280294.38
2025-04-17 10:44:00,WIN,145275.0,145353.0,145258.0,145342.0,837478414.99
2025-04-17 10:45:00,WIN,145342.0,145358.0,145286.0,145353.0,613672998.84
2025-04-17 10:46:00,WIN,145353.0,145386.0,145203.0,145242.0,1807857215.22
2025-04-17 10:47:00,WIN,145242.0,14528.0,145181.0,145253.0,1191944166.31
2025-04-17 10:48:00,WIN,145247.0,145458.0,145247.0,14543.0,1831393564.47
2025-04-17 10:49:00,WIN,145425.0,145586.0,145358.0,145536.0,2666575489.03
2025-04-17 10:50:00,WIN,14553.0,145614.0,145491.0,145541.0,1972367177.59
2025-04-17 10:51:00,WIN,145541.0,145586.0,145469.0,145502.0,1484529930.23
2025-04-17 10:52:00,WIN,145502.0,145597.0,145425.0,145447.0,1662531378.08
2025-04-17 10:53:00,WIN,145453.0,14558.0,145447.0,14558.0,1069438196.06
2025-04-17 10:54:00,WIN,14558.0,145691.0,145552.0,145647.0,2428436550.16
2025-04-17 10:55:00,WIN,145647.0,14573.0,145602.0,145697.0,1599393699.44
2025-04-17 10:56:00,WIN,145691.0,145747.0,14563.0,145641.0,1363845474.19
2025-04-17 10:57:00,WIN,145641.0,14568.0,145547.0,145564.0,1675398768.12
2025-04-17 10:58:00,WIN,145569.0,145636.0,145558.0,145625.0,651054262.41
2025-04-17 10:59:00,WIN,145619.0,145658.0,145569.0,145591.0,770988599.67
2025-04-17 11:00:00,WIN,145591.0,145608.0,14548.0,145591.0,2180906114.43
2025-04-17 11:01:00,WIN,145591.0,145736.0,145586.0,145641.0,2274686270.98
2025-04-17 11:02:00,WIN,145641.0,145691.0,145564.0,145652.0,1761148822.45
2025-04-17 11:03:00,WIN,145652.0,145697.0,145547.0,145636.0,1222070189.76
2025-04-17 11:04:00,WIN,14563.0,14578.0,145597.0,145702.0,1658479405.18
2025-04-17 11:05:00,WIN,145697.0,145752.0,14563.0,145719.0,1329947357.27
2025-04-17 11:06:00,WIN,145713.0,145719.0,145547.0,145602.0,1203469835.12
2025-04-17 11:07:00,WIN,145602.0,145614.0,145536.0,145586.0,919135128.06
2025-04-17 11:08:00,WIN,145591.0,145741.0,145569.0,145658.0,1316411457.28
2025-04-17 11:09:00,WIN,145658.0,14568.0,145447.0,145525.0,2196231118.89
2025-04-17 11:10:00,WIN,145525.0,145547.0,145375.0,145397.0,2091628188.11
2025-04-17 11:11:00,WIN,145391.0,145486.0,145391.0,145475.0,669595262.65
2025-04-17 11:12:00,WIN,145469.0,145597.0,145403.0,14543.0,1828786387.87
2025-04-17 11:13:00,WIN,145425.0,145469.0,145403.0,145419.0,572351290.95
2025-04-17 11:14:00,WIN,145419.0,145436.0,145358.0,145386.0,855411753.89
2025-04-17 11:15:00,WIN,145386.0,145436.0,145358.0,145364.0,788832434.61
2025-04-17 11:16:00,WIN,145364.0,145419.0,145319.0,145375.0,1107500748.09
2025-04-17 11:17:00,WIN,145375.0,145552.0,145369.0,14553.0,1437395331.84
2025-04-17 11:18:00,WIN,14553.0,14558.0,145447.0,145464.0,1340921263.36
2025-04-17 11:19:00,WIN,145464.0,145525.0,145447.0,145502.0,672993610.0
2025-04-17 11:20:00,WIN,145502.0,145541.0,145469.0,14548.0,623117293.78
2025-04-17 11:21:00,WIN,145475.0,145569.0,145469.0,145552.0,470305699.37
2025-04-17 11:22:00,WIN,145547.0,145713.0,145536.0,145669.0,1841504916.22
2025-04-17 11:23:00,WIN,145669.0,145708.0,14563.0,145691.0,738171057.7
2025-04-17 11:24:00,WIN,145691.0,145741.0,145647.0,145713.0,1175896475.07
2025-04-17 11:25:00,WIN,145708.0,145769.0,145663.0,145741.0,1173372171.73
2025-04-17 11:26:00,WIN,145741.0,145758.0,145602.0,145725.0,1567896318.09
2025-04-17 11:27:00,WIN,145725.0,14573.0,145536.0,145586.0,1456474398.22
2025-04-17 11:28:00,WIN,145591.0,145597.0,14543.0,145519.0,1526775916.95
2025-04-17 11:29:00,WIN,145514.0,145525.0,145397.0,145419.0,1017478928.5
2025-04-17 11:30:00,WIN,145419.0,145547.0,145414.0,14548.0,1135728729.47
2025-04-17 11:31:00,WIN,14548.0,145536.0,145353.0,145375.0,1699785281.74
2025-04-17 11:32:00,WIN,145369.0,145458.0,145342.0,145403.0,1129678838.76
2025-04-17 11:33:00,WIN,145397.0,14548.0,14538.0,145447.0,561747843.94
2025-04-17 11:34:00,WIN,145447.0,14553.0,145436.0,145502.0,701015154.8
2025-04-17 11:35:00,WIN,145497.0,145514.0,145391.0,145403.0,903417803.06
2025-04-17 11:36:00,WIN,145403.0,145419.0,145275.0,145314.0,1463603699.37
2025-04-17 11:37:00,WIN,145308.0,145342.0,145264.0,145319.0,749682802.36
2025-04-17 11:38:00,WIN,145319.0,145403.0,145297.0,145342.0,749617706.45
2025-04-17 11:39:00,WIN,145342.0,145403.0,145325.0,145386.0,363480978.77
2025-04-17 11:40:00,WIN,145386.0,145569.0,145369.0,145547.0,1465366972.63
2025-04-17 11:41:00,WIN,145547.0,145686.0,145525.0,145625.0,1634430845.42
2025-04-17 11:42:00,WIN,14563.0,145658.0,145541.0,145569.0,922483302.75
2025-04-17 11:43:00,WIN,145575.0,145641.0,145569.0,14558.0,570505909.31
2025-04-17 11:44:00,WIN,14558.0,145602.0,145508.0,145514.0,631986401.52
2025-04-17 11:45:00,WIN,145514.0,145569.0,145497.0,145541.0,539104560.49
2025-04-17 11:46:00,WIN,145536.0,145658.0,145525.0,145619.0,847349104.27
2025-04-17 11:47:00,WIN,145619.0,145641.0,145575.0,145597.0,409932610.21
2025-04-17 11:48:00,WIN,145597.0,14568.0,145597.0,145641.0,672471372.96
2025-04-17 11:49:00,WIN,145641.0,145686.0,145625.0,145652.0,432033852.21
2025-04-17 11:50:00,WIN,145652.0,145747.0,145652.0,145736.0,938136006.97
2025-04-17 11:51:00,WIN,145741.0,145869.0,145725.0,145836.0,1971838937.06
2025-04-17 11:52:00,WIN,145841.0,145941.0,145824.0,145935.0,1153917072.39
2025-04-17 11:53:00,WIN,145935.0,146013.0,145869.0,145885.0,1850506794.56
2025-04-17 11:54:00,WIN,145885.0,145935.0,145869.0,145908.0,650947441.81
2025-04-17 11:55:00,WIN,145913.0,145913.0,14578.0,145802.0,1227377643.67
2025-04-17 11:56:00,WIN,145802.0,145813.0,145758.0,145774.0,640601877.34
2025-04-17 11:57:00,WIN,145774.0,145791.0,145686.0,145786.0,1100636923.76
2025-04-17 11:58:00,WIN,145786.0,145808.0,145713.0,145736.0,778053955.0
2025-04-17 11:59:00,WIN,145736.0,145752.0,145708.0,145736.0,247305287.09
2025-04-17 12:00:00,WIN,145736.0,14583.0,145697.0,145824.0,783747606.06
2025-04-17 12:01:00,WIN,145824.0,14588.0,145813.0,145847.0,868035899.33
2025-04-17 12:02:00,WIN,145841.0,145952.0,145841.0,14593.0,934951258.65
2025-04-17 12:03:00,WIN,14593.0,145941.0,145858.0,145924.0,604056972.77
2025-04-17 12:04:00,WIN,14593.0,145985.0,145913.0,145947.0,813249890.41
2025-04-17 12:05:00,WIN,145947.0,145969.0,145908.0,145935.0,535515863.2
2025-04-17 12:06:00,WIN,145941.0,146119.0,145941.0,146113.0,1789880879.43
2025-04-17 12:07:00,WIN,146113.0,146202.0,146091.0,146135.0,1724560776.68
2025-04-17 12:08:00,WIN,146135.0,146207.0,14613.0,146135.0,787450525.08
2025-04-17 12:09:00,WIN,146141.0,146163.0,146091.0,146119.0,857582247.62
2025-04-17 12:10:00,WIN,146119.0,146385.0,146113.0,146296.0,2600832786.31
2025-04-17 12:11:00,WIN,146296.0,146352.0,146291.0,146335.0,607816278.86
2025-04-17 12:12:00,WIN,14633.0,146352.0,146296.0,146313.0,510211045.37
2025-04-17 12:13:00,WIN,146307.0,146335.0,146252.0,146318.0,774666078.23
2025-04-17 12:14:00,WIN,146318.0,146391.0,146263.0,146379.0,735623132.27
2025-04-17 12:15:00,WIN,146385.0,146391.0,146257.0,146257.0,883352248.24
2025-04-17 12:16:00,WIN,146257.0,146296.0,146207.0,146241.0,1028517901.64
2025-04-17 12:17:00,WIN,146246.0,146263.0,146202.0,146224.0,483004280.1
2025-04-17 12:18:00,WIN,146224.0,146335.0,146224.0,146268.0,975198518.29
2025-04-17 12:19:00,WIN,146268.0,146318.0,146263.0,146296.0,304924675.86
2025-04-17 12:20:00,WIN,146302.0,146307.0,14623.0,146252.0,398416368.48
2025-04-17 12:21:00,WIN,146252.0,146257.0,146124.0,146146.0,1067271426.76
2025-04-17 12:22:00,WIN,146152.0,146191.0,146069.0,146096.0,1058731122.23
2025-04-17 12:23:00,WIN,146102.0,146141.0,146091.0,146135.0,363193313.01
2025-04-17 12:24:00,WIN,146141.0,146252.0,146135.0,146241.0,1096268807.37
2025-04-17 12:25:00,WIN,146246.0,146285.0,146213.0,146252.0,818122823.95
2025-04-17 12:26:00,WIN,146257.0,146302.0,146252.0,146296.0,412732263.72
2025-04-17 12:27:00,WIN,146302.0,146313.0,146191.0,146202.0,841056903.68
2025-04-17 12:28:00,WIN,146207.0,146235.0,146146.0,14623.0,874363817.8
2025-04-17 12:29:00,WIN,14623.0,14623.0,146152.0,146152.0,435114295.44
2025-04-17 12:30:00,WIN,146152.0,146246.0,146146.0,146241.0,540227613.91
2025-04-17 12:31:00,WIN,146241.0,146346.0,14623.0,146341.0,1148415152.25
2025-04-17 12:32:00,WIN,146341.0,146368.0,146318.0,146357.0,713867462.84
2025-04-17 12:33:00,WIN,146357.0,146441.0,146324.0,146407.0,894738698.91
2025-04-17 12:34:00,WIN,146407.0,146441.0,146346.0,146385.0,759818485.57
2025-04-17 12:35:00,WIN,146385.0,146391.0,146291.0,146313.0,782619824.67
2025-04-17 12:36:00,WIN,146307.0,146313.0,14623.0,146246.0,845572322.05
2025-04-17 12:37:00,WIN,146252.0,146424.0,146246.0,146418.0,1058624731.24
2025-04-17 12:38:00,WIN,146413.0,146463.0,146346.0,146346.0,1084699191.41
2025-04-17 12:39:00,WIN,146352.0,146424.0,146341.0,146385.0,590423648.17
2025-04-17 12:40:00,WIN,146385.0,146435.0,146374.0,146429.0,590774342.81
2025-04-17 12:41:00,WIN,146435.0,146463.0,146407.0,146441.0,627208157.27
2025-04-17 12:42:00,WIN,146441.0,146479.0,146379.0,146402.0,767464171.25
2025-04-17 12:43:00,WIN,146402.0,146485.0,146402.0,146474.0,520147829.66
2025-04-17 12:44:00,WIN,146474.0,146479.0,146363.0,146379.0,659152653.22
2025-04-17 12:45:00,WIN,146385.0,146391.0,146324.0,146341.0,757062127.57
2025-04-17 12:46:00,WIN,146346.0,146374.0,146285.0,146318.0,654590056.17
2025-04-17 12:47:00,WIN,146313.0,146318.0,146257.0,14628.0,483857648.26
2025-04-17 12:48:00,WIN,14628.0,146335.0,146246.0,146252.0,605447521.2
2025-04-17 12:49:00,WIN,146252.0,146285.0,146224.0,146268.0,535896112.37
2025-04-17 12:50:00,WIN,146263.0,146268.0,146219.0,146235.0,413719205.09
2025-04-17 12:51:00,WIN,146241.0,146346.0,14623.0,146324.0,819099913.07
2025-04-17 12:52:00,WIN,146324.0,146352.0,146274.0,146291.0,524358220.11
2025-04-17 12:53:00,WIN,146291.0,146296.0,146169.0,146174.0,1113206719.19
2025-04-17 12:54:00,WIN,146169.0,146191.0,146146.0,14618.0,541850560.02
2025-04-17 12:55:00,WIN,14618.0,146257.0,146163.0,146235.0,706558144.68
2025-04-17 12:56:00,WIN,146241.0,146268.0,146219.0,146257.0,492213231.12
2025-04-17 12:57:00,WIN,146252.0,146274.0,146191.0,146202.0,494810690.89
2025-04-17 12:58:00,WIN,146207.0,146219.0,146146.0,146152.0,526530855.24
2025-04-17 12:59:00,WIN,146152.0,14618.0,14613.0,146163.0,586570630.8
2025-04-17 13:00:00,WIN,146157.0,146468.0,146152.0,146263.0,2956910990.96
2025-04-17 13:01:00,WIN,146263.0,146285.0,146219.0,146268.0,552436409.53
2025-04-17 13:02:00,WIN,146268.0,146302.0,146224.0,146252.0,477795471.92
2025-04-17 13:03:00,WIN,146252.0,146274.0,146213.0,146268.0,429308373.11
2025-04-17 13:04:00,WIN,146274.0,146291.0,146235.0,146241.0,284335252.13
2025-04-17 13:05:00,WIN,146241.0,14664.0,146213.0,146379.0,4746322905.44
2025-04-17 13:06:00,WIN,146374.0,146457.0,146335.0,146368.0,1150154450.4
2025-04-17 13:07:00,WIN,146368.0,146513.0,146341.0,146441.0,975557024.79
2025-04-17 13:08:00,WIN,146435.0,146535.0,146413.0,14649.0,971167406.63
2025-04-17 13:09:00,WIN,146496.0,146513.0,146413.0,146418.0,549091819.39
2025-04-17 13:10:00,WIN,146424.0,146446.0,146368.0,146391.0,726979315.27
2025-04-17 13:11:00,WIN,146385.0,146413.0,146324.0,146385.0,825393910.94
2025-04-17 13:12:00,WIN,146379.0,146391.0,146241.0,146268.0,1013265131.12
2025-04-17 13:13:00,WIN,146274.0,146446.0,146202.0,146357.0,1713217358.43
2025-04-17 13:14:00,WIN,146363.0,146413.0,14633.0,146391.0,641109108.98
2025-04-17 13:15:00,WIN,146396.0,146435.0,146324.0,146402.0,756956508.11
2025-04-17 13:16:00,WIN,146396.0,146602.0,146396.0,146596.0,1571557441.36
2025-04-17 13:17:00,WIN,146596.0,146624.0,146513.0,146607.0,1063741538.81
2025-04-17 13:18:00,WIN,146607.0,146674.0,146568.0,146613.0,1186194966.31
2025-04-17 13:19:00,WIN,146618.0,146757.0,146613.0,146729.0,1331551945.44
2025-04-17 13:20:00,WIN,146729.0,146746.0,146679.0,146724.0,646117331.98
2025-04-17 13:21:00,WIN,146724.0,146829.0,146696.0,14674.0,1650417290.63
2025-04-17 13:22:00,WIN,14674.0,146746.0,146657.0,146657.0,686154689.27
2025-04-17 13:23:00,WIN,146663.0,14669.0,146618.0,146651.0,530483893.78
2025-04-17 13:24:00,WIN,146646.0,146651.0,146574.0,146629.0,639471680.34
2025-04-17 13:25:00,WIN,146629.0,146679.0,146613.0,146663.0,634121142.95
2025-04-17 13:26:00,WIN,146663.0,146724.0,146635.0,146696.0,549293761.13
2025-04-17 13:27:00,WIN,146696.0,146735.0,146657.0,146668.0,558750766.86
2025-04-17 13:28:00,WIN,146668.0,146701.0,146635.0,146674.0,601215436.93
2025-04-17 13:29:00,WIN,146674.0,146768.0,146663.0,146751.0,608271836.98
2025-04-17 13:30:00,WIN,146751.0,146768.0,146629.0,146635.0,918636476.47
